periodo,departamento,provider,download_speed,upload_speed,latency,jitter,AvgPack
2020-02,Quindio,Claro,24.867280318091453,13.732922465208746,69.3817097415507,17.88667992047714,0.0
2020-02,Quindio,Movistar,19.387870056497174,9.963759887005653,42.61864406779661,12.841807909604519,0.0
2020-02,Quindio,Tigo,19.254380281690135,12.201561032863852,39.07746478873239,26.347417840375588,0.0
2020-02,Risaralda,All Providers Combined,20.026702997275205,12.041961852861036,61.56566757493188,15.281198910081743,0.013988277929155316
2020-02,Risaralda,Avantel,3.317555555555556,10.162944444444443,81.38888888888889,41.55555555555556,0.0
2020-02,Risaralda,Claro,23.102398076923077,14.270360576923077,70.15384615384616,15.841346153846153,0.020898096153846156
2020-02,Risaralda,Movistar,17.252308539944902,9.282942148760332,42.980716253443525,12.082644628099173,0.0
2020-02,Risaralda,Tigo,16.808158469945354,10.522234972677596,31.901639344262296,21.489071038251367,0.0030581967213114754
2020-02,San Andrés and Providencia,All Providers Combined,4.2176470588235295,6.523529411764706,105.81176470588235,28.95294117647059,0.0
2020-02,San Andrés and Providencia,Avantel,8.053,18.245,151.0,86.0,0.0
2020-02,San Andrés and Providencia,Claro,3.605036082474227,8.867747422680411,95.74742268041237,34.11340206185567,0.013607886597938145
2020-02,San Andrés and Providencia,Movistar,6.405911764705882,4.605245098039216,119.36274509803921,19.058823529411764,0.0
2020-02,San Andrés and Providencia,Tigo,1.8481999999999998,5.3245,97.875,292.175,0.0
2020-02,Santander Department,All Providers Combined,18.821588667742514,9.767616998386229,47.71507979200287,19.868029406490944,0.0
2020-02,Santander Department,Avantel,27.94833333333333,13.806781144781146,28.415824915824917,9.533670033670033,0.0
2020-02,Santander Department,Claro,20.0857584396099,11.585207801950489,48.4351087771943,18.61740435108777,0.0
2020-02,Santander Department,Movistar,20.224496153846157,8.887066826923078,53.160096153846155,24.589423076923076,0.0
2020-02,Santander Department,Tigo,13.241469588550986,9.89937030411449,39.44186046511628,29.983005366726296,0.0
2020-02,Sucre,All Providers Combined,14.907801418439716,8.926713947990544,57.171394799054376,24.592198581560282,0.0
2020-02,Sucre,Avantel,1.6780769230769228,0.6538461538461539,71.6923076923077,41.38461538461539,0.0
2020-02,Sucre,Claro,18.6818550295858,11.63063905325444,69.4585798816568,30.28994082840237,0.0
2020-02,Sucre,Movistar,16.15239552238806,9.446440298507461,60.26865671641791,23.895522388059703,0.0
2020-02,Sucre,Tigo,11.951115384615386,6.126684615384615,39.52307692307692,31.434615384615384,0.0
2020-02,Tolima,All Providers Combined,20.76078799249531,9.302532833020638,37.70215759849906,18.856472795497186,0.0
2020-02,Tolima,Avantel,22.249945054945055,10.512780219780218,19.36813186813187,13.082417582417582,0.0
2020-02,Tolima,Claro,21.455874439461887,11.210237668161437,44.24215246636771,18.79932735426009,0.0
2020-02,Tolima,Movistar,19.874312292358802,6.715378737541528,34.961794019933556,26.466777408637874,0.0
2020-02,Tolima,Tigo,18.620378205128205,8.83522435897436,33.833333333333336,24.862179487179485,0.006786666666666667
2020-02,Valle del Cauca,All Providers Combined,22.28468668891361,12.367890248424175,41.07289581015944,10.778494623655915,0.0
2020-02,Valle del Cauca,Avantel,31.401229411764707,12.938023529411764,23.027450980392157,6.088235294117647,0.0
2020-02,Valle del Cauca,Claro,25.062732202362923,13.750055134807635,60.73129354740988,11.14692517418964,0.018277655255983034
2020-02,Valle del Cauca,Movistar,19.540487782968018,11.974309019044194,37.91142651814589,11.103126122888968,0.0
2020-02,Valle del Cauca,Tigo,23.441874635568517,12.583985422740525,37.63348604748022,20.271137026239067,0.0
2020-02,Vaupes,All Providers Combined,1.0,6.0,83.0,117.0,0.00344
2020-02,Vaupes,Claro,1.044,6.725,83.0,117.0,0.00344
2020-02,Vichada,All Providers Combined,1.925,3.15,64.025,63.325,0.0046732499999999995
2020-02,Vichada,Claro,1.5444117647058824,3.7511176470588237,66.47058823529412,147.8235294117647,0.003369705882352941
2020-02,Vichada,Movistar,4.671,4.397,68.0,19.0,0.0
2020-03,Amazonas,All Providers Combined,1.9285714285714286,4.821428571428571,105.21428571428571,104.64285714285714,0.0
2020-03,Amazonas,Avantel,0.858,0.119,583.0,999.0,0.0
2020-03,Amazonas,Claro,2.254,5.799999999999999,87.0,71.0,0.00046
2020-03,Antioquia,All Providers Combined,17.592433395291202,9.787794299876085,50.915040272614625,18.187925960346963,0.0
2020-03,Antioquia,Avantel,16.005572243346005,9.243911280101395,27.487959442332066,18.597591888466415,0.0
2020-03,Antioquia,Claro,20.871806072038083,12.601683912691996,62.93649510464385,14.525734303422258,0.0
2020-03,Antioquia,Movistar,16.102231481481482,8.056853103103103,42.463213213213216,27.635385385385387,0.0
2020-03,Antioquia,Tigo,15.478023509655753,8.332972771980328,32.66918555835432,29.034544800287872,0.0
2020-03,Arauca,All Providers Combined,6.085714285714285,7.985714285714286,59.625,69.8,0.0
2020-03,Arauca,Avantel,7.111551020408163,13.221816326530613,30.887755102040817,39.94897959183673,0.0
2020-03,Arauca,Claro,3.456935897435897,9.501897435897437,81.66666666666667,92.28205128205128,0.0
2020-03,Arauca,Movistar,11.50285294117647,6.3559117647058825,55.38235294117647,90.80392156862744,0.0
2020-03,Atlantico,All Providers Combined,18.604279891304348,10.484714673913043,37.40005095108695,20.46569293478261,0.0
2020-03,Atlantico,Avantel,23.100564102564103,12.025567307692308,32.17147435897436,21.559294871794872,0.0
2020-03,Atlantico,Claro,24.45341614255765,13.014134870719777,36.843466107617054,11.168763102725366,0.0
2020-03,Atlantico,Movistar,18.48276548500195,10.363476042072458,59.795481106349825,25.958706661472537,0.0
2020-03,Atlantico,Tigo,15.786560949298815,9.443769579288027,29.25868392664509,27.87831715210356,0.0
2020-03,Bogota,All Providers Combined,15.824448406507688,10.920904836193447,32.91704925339871,14.157477156229106,0.01239133318475596
2020-03,Bogota,Avantel,13.454871984539517,10.458627082500334,21.112954818072772,11.689124350259895,0.004005336532053845
2020-03,Bogota,Claro,17.27634243950509,13.506592685864447,45.906848790101826,11.785366254242856,0.01618262454834118
2020-03,Bogota,Movistar,14.227085819424367,8.770623932185568,26.226310947562098,14.744775923248785,0.00803698974898147
2020-03,Bogota,Tigo,16.967483582315918,10.626194206415411,29.048001819974218,25.20216880260863,0.010635903541366497
2020-03,Bolivar,All Providers Combined,19.313249651324966,10.579916317991632,49.2697350069735,25.12775453277545,0.0
2020-03,Bolivar,Avantel,22.075873015873018,10.68131746031746,36.96031746031746,20.650793650793652,0.0
2020-03,Bolivar,Claro,25.09161651676206,14.130403924775147,50.0874897792314,15.569910057236305,0.0
2020-03,Bolivar,Movistar,17.3674756097561,8.922884146341461,64.11585365853658,40.010162601626014,0.0
2020-03,Bolivar,Tigo,14.757513888888889,8.350557692307692,32.916666666666664,44.00534188034188,0.0
2020-03,Boyaca,All Providers Combined,14.47846296870158,9.037806011775643,47.0545398202665,34.31577316392934,0.0
2020-03,Boyaca,Avantel,12.9097962962963,7.997481481481482,45.55555555555556,211.38888888888889,0.0
2020-03,Boyaca,Claro,15.749654606849976,11.550534973468405,50.64737095996141,30.004341534008685,0.0
2020-03,Boyaca,Movistar,10.782914893617022,4.68743161094225,45.390577507598785,66.10182370820668,0.0
2020-03,Boyaca,Tigo,14.750633689839574,6.787288770053477,43.63368983957219,47.52139037433155,0.0
2020-03,Caldas,All Providers Combined,20.790627687016336,11.601031814273432,62.11478933791918,20.751074806534824,0.0
2020-03,Caldas,Avantel,16.85,1.7672,46.2,32.6,0.0
2020-03,Caldas,Claro,23.875947227191414,13.81295974955277,70.68872987477639,13.23345259391771,0.0
2020-03,Caldas,Movistar,15.227559615384614,8.021007692307695,58.309615384615384,48.19615384615385,0.0
2020-03,Caldas,Tigo,20.585765017667843,10.723425795053004,32.04593639575972,21.90989399293286,0.0
2020-03,Caquetá,All Providers Combined,14.447717231222386,9.263622974963182,61.81443298969072,27.234167893961708,0.007884992636229748
2020-03,Caquetá,Avantel,14.928,1.271,20.0,48.0,0.0
2020-03,Caquetá,Claro,16.54887229862475,11.755339882121808,68.96463654223969,22.952848722986246,0.009272809430255402
2020-03,Caquetá,Movistar,10.718239436619717,4.521971830985915,46.070422535211264,74.19718309859155,0.003349859154929577
2020-03,Caquetá,Tigo,6.552083333333333,20.166833333333333,26.083333333333332,30.166666666666668,0.0
2020-03,Casanare,All Providers Combined,14.682086614173228,10.757874015748031,41.52263779527559,22.787401574803148,0.0
2020-03,Casanare,Avantel,0.438,0.237,71.0,700.0,0.0
2020-03,Casanare,Claro,11.51648076923077,11.013948717948717,45.853846153846156,22.02948717948718,0.0
2020-03,Casanare,Movistar,22.2992,8.450266666666668,33.71111111111111,24.355555555555554,0.0036792222222222226
2020-03,Casanare,Tigo,17.29024264705882,9.46039705882353,37.93382352941177,25.676470588235293,0.032192794117647056
2020-03,Cauca Department,All Providers Combined,16.623138602520047,8.367697594501719,56.25486827033219,26.560137457044675,0.0
2020-03,Cauca Department,Avantel,5.272,0.253,23.0,9.0,0.0
2020-03,Cauca Department,Claro,19.054187499999998,9.943891666666666,64.83194444444445,26.2125,0.0
2020-03,Cauca Department,Movistar,14.437772727272728,8.778747933884299,44.55578512396694,31.365702479338843,0.0
2020-03,Cauca Department,Tigo,14.590636585365854,6.449963414634147,55.86585365853659,51.22682926829268,0.0
2020-03,Cesar,All Providers Combined,16.5574931880109,8.330790190735694,59.794550408719346,36.48610354223433,0.0
2020-03,Cesar,Avantel,14.018000000000002,9.778,30.0,33.0,0.0
2020-03,Cesar,Claro,21.679047297297302,10.176644594594594,48.398648648648646,24.425675675675677,0.0
2020-03,Cesar,Movistar,14.36401248049922,7.791678627145086,78.21840873634946,59.552262090483616,0.0
2020-03,Cesar,Tigo,12.492624999999999,7.034788194444444,57.170138888888886,97.57986111111111,0.0
2020-03,Choco,All Providers Combined,10.716931216931217,9.375661375661375,84.94973544973546,71.22751322751323,0.0
2020-03,Choco,Avantel,13.14,9.044,22.0,3.0,0.0
2020-03,Choco,Claro,11.432068965517242,10.707772413793101,99.89655172413794,89.0,0.0
2020-03,Choco,Movistar,9.356816666666667,7.589083333333334,48.4,31.0,0.0
2020-03,Choco,Tigo,25.6042,12.2586,58.0,78.0,0.0
2020-03,Cordoba,All Providers Combined,16.17782738095238,10.485119047619047,55.879464285714285,29.629464285714285,0.0
2020-03,Cordoba,Avantel,25.211,5.075,42.0,15.0,0.0
2020-03,Cordoba,Claro,20.413555765595465,12.781272211720225,69.0718336483932,35.10775047258979,0.0
2020-03,Cordoba,Movistar,14.958411504424777,8.694933628318582,72.30088495575221,43.35840707964602,0.0
2020-03,Cordoba,Tigo,13.59900865800866,10.122255411255411,38.23593073593074,46.63636363636363,0.0
2020-03,Cundinamarca,All Providers Combined,13.231614597732928,8.257810340060823,37.71813657727398,27.12786839922588,0.0
2020-03,Cundinamarca,Avantel,11.64772303206997,9.320878134110787,23.66122448979592,20.341690962099126,0.0
2020-03,Cundinamarca,Claro,15.314208693149109,9.807440990213012,48.26741508347726,29.447035118019574,0.0
2020-03,Cundinamarca,Movistar,9.81870303285594,5.6068732097725364,33.85678180286436,37.86689132266218,0.0
2020-03,Cundinamarca,Tigo,13.358663765460376,8.314698121850665,36.926706367384334,42.01557489693083,0.0
2020-03,Guainia,All Providers Combined,2.9166666666666665,3.888888888888889,64.75,211.72222222222223,0.003073888888888889
2020-03,Guainia,Claro,3.778,4.792,65.0,196.0,0.00346
2020-03,Guainia,Movistar,0.034,0.126,56.0,384.0,0.0
2020-03,Guaviare,All Providers Combined,10.068627450980392,10.852941176470589,39.470588235294116,21.00980392156863,0.0
2020-03,Guaviare,Claro,8.872,12.564258620689657,51.293103448275865,15.206896551724139,0.0
2020-03,Guaviare,Movistar,11.668727272727272,9.382159090909092,34.97727272727273,25.113636363636363,0.0
2020-03,Huila,All Providers Combined,16.37090367428004,7.798411122144985,48.54568023833168,29.03475670307845,0.0
2020-03,Huila,Avantel,8.918666666666667,5.403666666666667,40.666666666666664,10.0,0.0
2020-03,Huila,Claro,19.12300352733686,9.387450617283951,60.30246913580247,31.001763668430335,0.0
2020-03,Huila,Movistar,16.472597058823528,7.071936764705882,43.423529411764704,29.00294117647059,0.006179014705882353
2020-03,Huila,Tigo,5.646735294117646,6.55705294117647,48.694117647058825,67.25882352941177,0.0
2020-03,La Guajira,All Providers Combined,13.733413751507841,8.448733413751508,53.50180940892642,29.533172496984317,0.0
2020-03,La Guajira,Avantel,7.9223333333333334,7.887499999999999,45.0,79.5,0.0
2020-03,La Guajira,Claro,16.305309278350517,10.734920103092781,52.1958762886598,29.440721649484537,0.0
2020-03,La Guajira,Movistar,12.590112582781456,6.2504437086092715,69.84105960264901,39.86754966887417,0.0
2020-03,La Guajira,Tigo,11.943090128755363,7.994656652360515,43.32618025751073,64.97854077253218,0.0
2020-03,Magdalena,All Providers Combined,16.051070038910506,9.395428015564203,42.728599221789885,26.95963035019455,0.0
2020-03,Magdalena,Avantel,27.59276237623763,13.770336633663367,37.23762376237624,13.01980198019802,0.0
2020-03,Magdalena,Claro,19.978472850678735,11.889421945701358,42.915158371040725,15.580316742081449,0.02284585972850679
2020-03,Magdalena,Movistar,16.939889908256884,10.740269113149848,62.920489296636084,31.149847094801224,0.0
2020-03,Magdalena,Tigo,10.218990291262136,6.778742718446602,35.64239482200647,59.99029126213592,0.0
2020-03,Meta,All Providers Combined,15.106243154435926,11.351861993428258,43.83926615553121,26.508214676889377,0.0
2020-03,Meta,Avantel,19.196647999999996,11.348696000000002,20.82,7.536,0.00027328000000000004
2020-03,Meta,Claro,14.509412525879918,13.145099896480332,53.19047619047619,35.14337474120083,0.0
2020-03,Meta,Movistar,14.639824723247232,7.003673431734318,38.28782287822878,41.26568265682657,0.0
2020-03,Meta,Tigo,13.8051626984127,9.51711904761905,36.46031746031746,42.392857142857146,0.0
2020-03,Narino,All Providers Combined,20.18825910931174,12.183198380566802,53.61842105263158,20.868927125506072,0.0
2020-03,Narino,Avantel,7.266277777777778,3.6528333333333336,64.55555555555556,139.22222222222223,0.0
2020-03,Narino,Claro,23.38826766304348,12.058460597826087,71.42934782608695,17.20108695652174,0.021712703804347824
2020-03,Narino,Movistar,16.523389688249402,12.031741007194244,45.13549160671463,22.725419664268586,0.0
2020-03,Narino,Tigo,26.10506626506024,14.61431626506024,45.34939759036145,27.295180722891565,0.03882259036144578
2020-03,North Santander,All Providers Combined,14.25900805426028,8.719372615515049,56.22467147096227,26.333615938957184,0.0
2020-03,North Santander,Avantel,16.393807692307693,9.856538461538461,30.296703296703296,20.653846153846153,0.0
2020-03,North Santander,Claro,15.303391304347828,11.55182712215321,56.60662525879917,20.41614906832298,0.0
2020-03,North Santander,Movistar,13.002427738927738,6.651728438228438,62.05594405594405,63.84032634032634,0.0
2020-03,North Santander,Tigo,14.461330909090911,9.917254545454544,55.77818181818182,42.72727272727273,0.0
2020-03,Putumayo,All Providers Combined,13.381766381766381,10.98005698005698,62.25071225071225,32.572649572649574,0.005827948717948718
2020-03,Putumayo,Avantel,5.1925,8.575916666666666,44.5,174.58333333333334,0.0
2020-03,Putumayo,Claro,14.834341379310345,13.257093103448275,65.80689655172414,30.52413793103448,0.003386793103448276
2020-03,Putumayo,Movistar,12.028326086956522,3.720195652173913,51.0,64.45652173913044,0.0
2020-03,Putumayo,Tigo,9.078,25.799,31.0,4.0,0.0
2020-03,Quindio,All Providers Combined,21.024926686217007,12.04692082111437,54.26466275659824,15.325513196480939,0.0
2020-03,Quindio,Claro,22.693913120567377,14.046838652482268,71.60992907801419,14.069148936170214,0.0
2020-03,Quindio,Movistar,20.356424698795184,11.257406626506025,43.91566265060241,13.536144578313253,0.0
2020-03,Quindio,Tigo,17.616436274509805,10.817357843137255,42.674019607843135,47.64460784313726,0.0
2020-03,Risaralda,All Providers Combined,18.23349579087284,10.774479397430218,58.16925121843155,13.229065130704475,0.0
2020-03,Risaralda,Avantel,4.320263157894736,7.141315789473684,54.921052631578945,75.13157894736842,0.0
2020-03,Risaralda,Claro,21.205297275641026,13.226072115384614,67.29326923076923,11.826121794871796,0.0
2020-03,Risaralda,Movistar,16.31697969543147,9.51101861252115,44.67174280879865,16.614213197969544,0.0
2020-03,Risaralda,Tigo,14.263241610738255,8.089979865771811,34.144295302013425,22.446308724832214,0.0
2020-03,San Andrés and Providencia,All Providers Combined,8.465373961218837,6.024930747922438,92.72576177285319,33.29362880886426,0.0
2020-03,San Andrés and Providencia,Avantel,1.7299999999999998,10.532,619.0,304.0,0.0
2020-03,San Andrés and Providencia,Claro,9.042641025641023,7.235502564102564,84.25128205128205,31.26153846153846,0.007569743589743589
2020-03,San Andrés and Providencia,Movistar,11.477022727272727,6.2043409090909085,120.73863636363636,24.556818181818183,0.0
2020-03,San Andrés and Providencia,Tigo,3.142,0.9324000000000001,96.35,199.6,0.0
2020-03,Santander Department,All Providers Combined,15.799323909035033,8.321757836508912,54.34741856177013,27.90058389674247,0.0
2020-03,Santander Department,Avantel,18.912449074074072,10.10527777777778,24.59259259259259,24.175925925925927,0.0
2020-03,Santander Department,Claro,21.63239484240688,12.55425042979943,58.697421203438395,22.225787965616046,0.0
2020-03,Santander Department,Movistar,12.871072418136022,6.243331863979849,57.3265113350126,39.04313602015113,0.0
2020-03,Santander Department,Tigo,14.932452223273414,10.138218543046358,39.55345316934721,29.192999053926208,0.0
2020-03,Sucre,All Providers Combined,18.22584147665581,9.67100977198697,55.42779587404995,23.093376764386537,0.0
2020-03,Sucre,Avantel,1.623,1.2226666666666668,73.33333333333333,16.666666666666668,0.0
2020-03,Sucre,Claro,23.24259793814433,12.069209621993126,61.01030927835052,19.5979381443299,0.0
2020-03,Sucre,Movistar,13.951072463768117,8.726355072463768,66.15217391304348,53.07971014492754,0.0
2020-03,Sucre,Tigo,16.442599137931033,8.267064655172414,37.81896551724138,39.44396551724138,0.0
2020-03,Tolima,All Providers Combined,19.274021352313166,9.847864768683275,38.97642348754449,21.408362989323845,0.0
2020-03,Tolima,Avantel,21.39935294117647,11.089705882352941,17.258823529411764,6.870588235294117,0.0
2020-03,Tolima,Claro,21.290566810344828,12.158612068965517,47.38900862068966,21.655172413793103,0.022901293103448277
2020-03,Tolima,Movistar,18.549359137055834,8.580215736040609,34.6497461928934,29.673857868020306,0.0
2020-03,Tolima,Tigo,15.454420382165605,6.936003184713375,40.86624203821656,28.840764331210192,0.02097792993630573
2020-03,Valle del Cauca,All Providers Combined,21.109959700633276,11.576741508347727,43.897466896948764,13.264075993091538,0.0
2020-03,Valle del Cauca,Avantel,23.058439814814815,9.293479166666666,27.699074074074073,15.287037037037036,0.0
2020-03,Valle del Cauca,Claro,24.37676427962489,12.685516410912191,62.319053708439895,13.607416879795396,0.0
2020-03,Valle del Cauca,Movistar,18.69684090600841,11.606389664993896,37.86993082869931,11.496541434965414,0.0
2020-03,Valle del Cauca,Tigo,21.021651819322457,11.651008782936012,45.518193224592224,34.111668757841905,0.0
2020-03,Vaupes,All Providers Combined,0.0,0.0,62.0,70.0,0.0
2020-03,Vaupes,Movistar,0.676,0.483,62.0,70.0,0.0
2020-03,Vichada,All Providers Combined,2.2,2.75,63.45,143.6,0.0
2020-03,Vichada,Claro,2.702944444444445,3.5792222222222225,62.0,138.88888888888889,0.0
2020-03,Vichada,Movistar,0.593,0.006,78.0,382.0,0.0
2020-04,Amazonas,All Providers Combined,1.6481481481481481,5.462962962962963,109.22222222222223,120.25925925925925,0.02817851851851852
2020-04,Amazonas,Claro,0.631,8.543,95.0,185.0,0.03839
2020-04,Amazonas,Movistar,5.11,0.856,197.0,52.0,0.0
2020-04,Antioquia,All Providers Combined,18.833159016075925,9.603718768158048,52.52779391826458,17.339841177609916,0.0
2020-04,Antioquia,Avantel,18.840216637781634,9.609299826689778,23.697573656845755,14.131715771230503,0.0
2020-04,Antioquia,Claro,20.977632087777177,11.356291797744191,63.62548914294483,14.368986419090003,0.0
2020-04,Antioquia,Movistar,17.18868260459264,7.428089650833596,42.092481912551115,31.10600817867254,0.0
2020-04,Antioquia,Tigo,17.66275171467764,8.772037909963837,32.05823668786632,28.61192168599576,0.0
2020-04,Arauca,All Providers Combined,11.124365482233502,9.357868020304569,66.4771573604061,35.88578680203046,0.013123832487309646
2020-04,Arauca,Avantel,7.940993506493506,13.928597402597402,25.064935064935064,66.2987012987013,7.766233766233767e-05
2020-04,Arauca,Claro,6.638972602739726,8.744842465753424,71.87671232876713,46.08904109589041,0.0
2020-04,Arauca,Movistar,18.074577777777776,9.207555555555555,62.91111111111111,26.666666666666668,0.032246222222222225
2020-04,Arauca,Tigo,0.671,0.509,84.0,532.0,0.06085
2020-04,Atlantico,All Providers Combined,20.095016339869282,9.963071895424836,36.711437908496734,20.87982026143791,0.0
2020-04,Atlantico,Avantel,17.995102996254687,11.805649812734083,31.720973782771537,18.715355805243444,0.0
2020-04,Atlantico,Claro,27.192429231276805,12.059938304190034,35.70966677664137,9.54701418673705,0.0
2020-04,Atlantico,Movistar,19.505494580924857,10.504417268786126,58.568280346820806,28.016257225433527,0.0
2020-04,Atlantico,Tigo,17.811816411682894,9.629723226703755,28.343135306973974,26.992251142459764,0.0
2020-04,Bogota,All Providers Combined,16.825591959570723,10.005290254197188,33.80972119697916,12.533804629682207,0.015802665095678837
2020-04,Bogota,Avantel,13.176497859245385,10.279331214878246,20.04830077602355,9.900789403264652,0.0034106181428953707
2020-04,Bogota,Claro,18.80472360241903,10.931753692816656,45.84170933687338,10.288429525675875,0.022231227848367997
2020-04,Bogota,Movistar,15.565851962012108,8.79385337090378,26.170162805259864,13.909152577749948,0.0046376930703402215
2020-04,Bogota,Tigo,18.415209153092164,10.376141738946478,28.418870319441506,26.674564558211692,0.012800713630914605
2020-04,Bolivar,All Providers Combined,20.194721249663345,8.812281174252625,47.33584702396983,21.01131160786426,0.0
2020-04,Bolivar,Avantel,29.8430637254902,13.230911764705883,34.61274509803921,9.867647058823529,0.0
2020-04,Bolivar,Claro,25.251834276475343,9.920760711398545,51.06548100242522,17.704931285367824,0.0
2020-04,Bolivar,Movistar,18.261414872798433,8.941949119373778,59.45792563600783,27.1692759295499,0.0
2020-04,Bolivar,Tigo,14.002034,8.538169,33.366,43.31,0.0
2020-04,Boyaca,All Providers Combined,14.880101322825782,9.979453982549957,46.27779341401632,25.901491697157333,0.0
2020-04,Boyaca,Avantel,6.961034482758621,6.711655172413792,46.13793103448276,103.53448275862068,0.0
2020-04,Boyaca,Claro,15.424136134453782,12.383914705882352,50.49327731092437,23.636554621848738,0.0
2020-04,Boyaca,Movistar,14.792309219858156,5.851385815602836,40.50354609929078,42.7177304964539,0.0
2020-04,Boyaca,Tigo,17.131034810126582,7.129462025316457,48.45886075949367,69.73101265822785,0.0
2020-04,Caldas,All Providers Combined,22.585066864784547,11.568350668647845,60.073551263001484,14.823179791976226,0.0
2020-04,Caldas,Avantel,1.1005555555555555,1.4615555555555555,177.11111111111111,393.0,0.0
2020-04,Caldas,Claro,25.27954260395365,13.75126448534424,69.62304021813225,12.859577368779822,0.0
2020-04,Caldas,Movistar,19.50472727272727,9.018143763213532,43.56448202959831,15.752642706131079,0.0
2020-04,Caldas,Tigo,19.31427121212121,10.352099999999998,31.67878787878788,22.925757575757576,0.0
2020-04,Caquetá,All Providers Combined,17.194055944055943,9.706293706293707,58.29545454545455,15.458041958041958,0.0
2020-04,Caquetá,Claro,19.07853005464481,11.436516393442623,62.78142076502732,14.78415300546448,0.0
2020-04,Caquetá,Movistar,13.89649230769231,6.18336923076923,45.47692307692308,30.246153846153845,0.0
2020-04,Caquetá,Tigo,13.3479375,2.9281875,37.0625,28.625,0.0
2020-04,Casanare,All Providers Combined,13.277372262773723,8.508029197080292,50.61824817518248,32.72846715328467,0.015000664233576641
2020-04,Casanare,Claro,12.298620618556702,9.143208247422681,56.261855670103095,34.16082474226804,0.017711103092783502
2020-04,Casanare,Movistar,18.083881118881116,7.746139860139861,34.94405594405595,33.55944055944056,0.0
2020-04,Casanare,Tigo,15.94945701357466,10.19818552036199,35.23981900452489,29.384615384615383,0.01642633484162896
2020-04,Cauca Department,All Providers Combined,17.828816920026437,8.165234633179114,62.50627891606081,40.33113020489095,0.0
2020-04,Cauca Department,Avantel,4.619555555555556,4.620888888888889,49.111111111111114,167.0,0.0
2020-04,Cauca Department,Claro,20.613831062670297,9.563440054495914,67.80381471389646,37.34196185286103,0.0
2020-04,Cauca Department,Movistar,16.04183286908078,7.901732590529247,48.86629526462396,42.919220055710305,0.0
2020-04,Cauca Department,Tigo,11.466133333333334,5.670916666666667,63.233333333333334,80.95555555555555,0.03935866666666667
2020-04,Cesar,All Providers Combined,18.727464195450715,7.970092670598147,54.31044650379107,24.348357203032855,0.0
2020-04,Cesar,Avantel,16.336059701492534,10.514507462686566,38.71641791044776,41.38805970149254,0.0
2020-04,Cesar,Claro,21.608811744386873,9.213600172711573,47.15544041450777,22.984455958549223,0.0
2020-04,Cesar,Movistar,16.036848189415043,6.784000000000001,72.84122562674095,25.95125348189415,0.0
2020-04,Cesar,Tigo,17.686577557755776,8.833920792079207,46.85808580858086,59.23432343234323,0.0
2020-04,Choco,All Providers Combined,9.912280701754385,7.93640350877193,85.51973684210526,36.67982456140351,0.0280727850877193
2020-04,Choco,Avantel,7.496,9.79,20.0,57.0,0.0
2020-04,Choco,Claro,10.165388235294117,9.989085294117647,95.98235294117647,43.89411764705882,0.01044335294117647
2020-04,Choco,Movistar,9.447296296296296,5.654074074074073,63.25925925925926,49.25925925925926,0.0
2020-04,Choco,Tigo,7.915461538461539,1.8847307692307693,78.5,56.26923076923077,0.1702796153846154
2020-04,Cordoba,All Providers Combined,17.171700223713646,9.345078299776286,57.6834451901566,29.516778523489933,0.0
2020-04,Cordoba,Avantel,16.449250000000003,1.1179999999999999,39.5,23.75,0.0
2020-04,Cordoba,Claro,19.507376734258273,10.10402561366062,64.62966915688366,33.64781216648879,0.0
2020-04,Cordoba,Movistar,14.849384955752214,7.206190265486725,58.13274336283186,59.44690265486726,0.0
2020-04,Cordoba,Tigo,15.095429126213594,10.368730097087377,37.47184466019417,43.20970873786408,0.0
2020-04,Cundinamarca,All Providers Combined,13.396238343606765,7.572835993888625,38.97750381960908,23.200674358569096,0.0
2020-04,Cundinamarca,Avantel,11.277346464646461,9.107774747474746,22.078787878787878,24.705050505050504,0.0
2020-04,Cundinamarca,Claro,15.204326214326214,8.44220875070875,47.45029295029295,21.99206199206199,0.0
2020-04,Cundinamarca,Movistar,10.558608467459761,5.825065430370889,33.18859342197341,37.33030090972708,0.0
2020-04,Cundinamarca,Tigo,13.838343777197561,8.85132637075718,36.03524804177545,44.28981723237598,0.0
2020-04,Guainia,All Providers Combined,2.0,8.520408163265307,63.724489795918366,156.3673469387755,3.091836734693878e-05
2020-04,Guainia,Claro,2.0889893617021276,9.683276595744681,67.77659574468085,208.75531914893617,3.180851063829788e-05
2020-04,Guainia,Movistar,7.273,0.846,47.0,9.0,0.0
2020-04,Guaviare,All Providers Combined,7.974137931034483,9.405172413793103,47.12931034482759,27.362068965517242,0.0
2020-04,Guaviare,Avantel,1.526,6.182,26.0,109.0,0.0
2020-04,Guaviare,Claro,8.662500000000001,10.853222222222222,59.22222222222222,21.333333333333332,0.009352777777777778
2020-04,Guaviare,Movistar,8.65338888888889,9.02688888888889,37.22222222222222,37.0,0.0
2020-04,Huila,All Providers Combined,17.089738430583502,7.7090543259557345,51.40764587525151,40.44989939637827,0.0
2020-04,Huila,Avantel,9.788900000000002,8.885699999999998,42.1,109.7,0.0
2020-04,Huila,Claro,20.091281292984867,9.409373452544704,59.75378266850069,44.33356258596974,0.018032228335625858
2020-04,Huila,Movistar,16.69143316831683,6.424830445544553,47.36014851485149,47.39108910891089,0.0
2020-04,Huila,Tigo,7.039900709219858,7.19377304964539,61.41843971631206,102.25531914893617,0.0
