periodo,municipio,departamento,provider,download_speed,upload_speed,latency,jitter,AvgPack
2018-01,Resto del departamento,Boyaca,Avantel,4.20919827586207,2.1478620689655172,90.78448275862068,209.0344827586207,0.0
2018-01,Resto del departamento,Boyaca,Claro,15.209546599496221,6.065302267002518,73.32241813602015,44.30982367758186,0.0
2018-01,Resto del departamento,Boyaca,Movistar,5.072439534883721,2.7697767441860464,59.65348837209302,0.0,0.0
2018-01,Resto del departamento,Boyaca,Tigo,7.336929447852763,3.7178404907975455,85.62576687116564,82.40184049079754,0.0
2018-01,Resto del departamento,Caldas,All Providers Combined,8.895927601809955,3.0542986425339365,62.66742081447964,65.42760180995475,0.0
2018-01,Resto del departamento,Caldas,Avantel,7.78711111111111,2.9961111111111114,70.25925925925925,95.29629629629629,0.0
2018-01,Resto del departamento,Caldas,Claro,12.93533962264151,4.681278301886793,74.09905660377359,81.51415094339623,0.0
2018-01,Resto del departamento,Caldas,Movistar,12.173830188679247,5.218849056603774,72.79245283018868,0.0,0.0
2018-01,Resto del departamento,Caldas,Tigo,6.337728070175439,2.695157894736842,46.88157894736842,51.44298245614035,0.0
2018-01,Resto del departamento,Caquetá,All Providers Combined,6.414634146341464,2.8902439024390243,108.20731707317073,37.28048780487805,0.0
2018-01,Resto del departamento,Caquetá,Avantel,5.15,1.8,210.0,45.0,0.0
2018-01,Resto del departamento,Caquetá,Claro,3.6546874999999996,0.9235625,88.75,71.0625,0.0
2018-01,Resto del departamento,Caquetá,Movistar,12.250999999999998,6.983324324324325,98.97297297297297,26.54054054054054,0.0
2018-01,Resto del departamento,Caquetá,Tigo,12.031,7.325,34.0,3.0,0.0
2018-01,Resto del departamento,Casanare,All Providers Combined,13.598130841121495,4.990654205607477,68.44859813084112,36.88785046728972,0.0
2018-01,Resto del departamento,Casanare,Avantel,9.593755555555553,1.5104222222222223,106.24444444444444,111.57777777777778,0.0
2018-01,Resto del departamento,Casanare,Claro,9.466661764705883,4.5075,64.92647058823529,29.794117647058822,0.0
2018-01,Resto del departamento,Casanare,Movistar,19.60824358974359,5.177846153846154,34.94871794871795,0.0,0.0
2018-01,Resto del departamento,Casanare,Tigo,15.373022222222222,5.543788888888889,45.477777777777774,49.37777777777778,0.0
2018-01,Resto del departamento,Cauca Department,All Providers Combined,6.313207547169811,3.309433962264151,74.00754716981132,65.66415094339622,0.0
2018-01,Resto del departamento,Cauca Department,Avantel,10.7,16.002,31.0,2.0,0.0
2018-01,Resto del departamento,Cauca Department,Claro,8.416016129032258,3.0447580645161287,87.60483870967742,75.39516129032258,0.0
2018-01,Resto del departamento,Cauca Department,Movistar,7.889633663366336,5.540871287128713,52.960396039603964,41.198019801980195,0.0
2018-01,Resto del departamento,Cauca Department,Tigo,3.7812753623188415,1.316710144927536,79.5072463768116,99.02898550724638,0.0
2018-01,Resto del departamento,Cesar,All Providers Combined,8.891891891891891,6.894594594594595,96.42162162162163,91.92972972972973,0.0
2018-01,Resto del departamento,Cesar,Avantel,2.2270344827586204,0.9749655172413793,158.06896551724137,275.7931034482759,0.0
2018-01,Resto del departamento,Cesar,Claro,15.130396449704142,6.039923076923078,81.01775147928994,24.86390532544379,0.0
2018-01,Resto del departamento,Cesar,Movistar,5.771112781954887,6.006977443609023,168.54135338345864,0.0,0.0
2018-01,Resto del departamento,Cesar,Tigo,6.9112605633802815,4.824408450704226,77.46478873239437,107.96478873239437,0.0
2018-01,Resto del departamento,Choco,All Providers Combined,3.5853658536585367,1.6829268292682926,112.78048780487805,98.02439024390245,0.0
2018-01,Resto del departamento,Choco,Avantel,4.251250000000001,0.8182499999999999,264.25,371.25,0.0
2018-01,Resto del departamento,Choco,Claro,2.6716285714285712,2.1840285714285717,100.74285714285715,52.02857142857143,0.0
2018-01,Resto del departamento,Choco,Movistar,8.396680851063829,5.997957446808511,52.95744680851064,25.51063829787234,0.0
2018-01,Resto del departamento,Cordoba,All Providers Combined,6.936991869918699,3.2703252032520327,76.39227642276423,66.95731707317073,0.0
2018-01,Resto del departamento,Cordoba,Avantel,6.947833333333333,3.0475,56.583333333333336,35.333333333333336,0.0
2018-01,Resto del departamento,Cordoba,Claro,10.8004578313253,4.392554216867469,99.38152610441767,37.730923694779115,0.0
2018-01,Resto del departamento,Cordoba,Movistar,3.583276923076923,2.428476923076924,80.15384615384616,0.0,0.0
2018-01,Resto del departamento,Cordoba,Tigo,5.784880149812735,3.959794007490637,59.0,101.88014981273409,0.0
2018-01,Resto del departamento,Cundinamarca,All Providers Combined,7.253580454928391,2.4229149115417017,62.43470935130581,0.0,0.0
2018-01,Resto del departamento,Cundinamarca,Avantel,17.551281081081083,5.305419819819821,50.54414414414414,90.02522522522523,0.0
2018-01,Resto del departamento,Cundinamarca,Claro,12.686138938053096,4.984543362831858,63.42389380530973,28.138053097345132,0.0
2018-01,Resto del departamento,Cundinamarca,Movistar,5.986555813953489,3.0686953488372093,44.603488372093025,0.0,0.0
2018-01,Resto del departamento,Cundinamarca,Tigo,8.011681355932202,4.215953672316384,55.10960451977401,86.75819209039548,0.0
2018-01,Resto del departamento,Guainia,All Providers Combined,0.0,0.0,664.0,247.0,0.0
2018-01,Resto del departamento,Guainia,Claro,0.329,0.10000000000000002,664.0,247.0,0.0
2018-01,Resto del departamento,Guaviare,All Providers Combined,7.615384615384615,6.153846153846154,37.84615384615385,15.884615384615385,0.0
2018-01,Resto del departamento,Guaviare,Claro,11.858,6.521,56.0,11.0,0.0
2018-01,Resto del departamento,Guaviare,Movistar,6.720815789473685,6.783657894736842,37.36842105263158,17.789473684210527,0.0
2018-01,Resto del departamento,Huila,All Providers Combined,8.304477611940298,2.728358208955224,67.2,71.34626865671642,0.0
2018-01,Resto del departamento,Huila,Avantel,6.739447368421052,2.695315789473684,60.94736842105263,51.05263157894737,0.0
2018-01,Resto del departamento,Huila,Claro,13.964523809523808,4.791938775510203,79.19727891156462,35.204081632653065,0.0
2018-01,Resto del departamento,Huila,Movistar,8.908205882352942,3.9140999999999995,57.241176470588236,0.0,0.0
2018-01,Resto del departamento,Huila,Tigo,6.536712643678162,2.086229885057471,62.41379310344828,81.47126436781609,0.0
2018-01,Resto del departamento,La Guajira,All Providers Combined,4.577092511013216,1.52863436123348,100.02643171806167,71.67400881057269,0.0
2018-01,Resto del departamento,La Guajira,Avantel,6.665117647058824,2.522735294117647,102.91176470588235,215.47058823529412,0.0
2018-01,Resto del departamento,La Guajira,Claro,8.978582278481012,3.0346898734177215,106.65822784810126,56.234177215189874,0.0
2018-01,Resto del departamento,La Guajira,Movistar,8.027977272727272,6.022901515151516,76.75,48.25757575757576,0.0
2018-01,Resto del departamento,La Guajira,Tigo,3.1523617021276595,3.363900709219858,95.36879432624113,149.78014184397162,0.0
2018-01,Resto del departamento,Magdalena,All Providers Combined,8.592391304347826,3.557065217391304,72.51358695652173,0.0,0.0
2018-01,Resto del departamento,Magdalena,Avantel,16.721140624999997,3.041140625,65.984375,102.4375,0.0
2018-01,Resto del departamento,Magdalena,Claro,11.438543859649124,4.85990350877193,106.85964912280701,35.08771929824562,0.0
2018-01,Resto del departamento,Magdalena,Movistar,9.427029850746267,4.472582089552239,68.58208955223881,0.0,0.0
2018-01,Resto del departamento,Magdalena,Tigo,7.260144329896907,3.337159793814433,59.881443298969074,168.1701030927835,0.0
2018-01,Resto del departamento,Meta,All Providers Combined,12.069767441860465,3.7348837209302324,55.08372093023256,0.0,0.0
2018-01,Resto del departamento,Meta,Avantel,5.980060000000001,0.9652600000000001,144.5,241.46,0.0
2018-01,Resto del departamento,Meta,Claro,19.2610390625,7.755953125,73.6875,43.9375,0.0
2018-01,Resto del departamento,Meta,Movistar,7.836321739130436,2.495313043478261,43.03478260869565,0.0,0.0
2018-01,Resto del departamento,Meta,Tigo,9.284812500000001,2.48534375,38.09375,45.4375,0.0
2018-01,Resto del departamento,Narino,All Providers Combined,9.3,5.45,95.95555555555555,0.0,0.0
2018-01,Resto del departamento,Narino,Avantel,5.434571428571429,2.161928571428571,188.35714285714286,111.64285714285714,0.0
2018-01,Resto del departamento,Narino,Claro,13.97171028037383,8.85018691588785,87.6355140186916,0.0,0.0
2018-01,Resto del departamento,Narino,Movistar,9.306212499999999,5.717975000000001,82.45625,0.0,0.0
2018-01,Resto del departamento,Narino,Tigo,5.307513888888888,2.0291249999999996,124.625,190.91666666666666,0.0
2018-01,Resto del departamento,North Santander,All Providers Combined,12.121951219512194,4.890243902439025,70.6219512195122,46.96341463414634,0.0
2018-01,Resto del departamento,North Santander,Avantel,11.731548387096773,2.635870967741936,46.16129032258065,42.16129032258065,0.0
2018-01,Resto del departamento,North Santander,Claro,13.057788235294115,5.85204705882353,84.0764705882353,34.076470588235296,0.0
2018-01,Resto del departamento,North Santander,Movistar,10.882412429378533,4.927841807909604,75.22033898305085,43.96610169491525,0.0
2018-01,Resto del departamento,North Santander,Tigo,15.70182558139535,7.164000000000001,53.68604651162791,47.872093023255815,0.0
2018-01,Resto del departamento,Putumayo,All Providers Combined,3.6288659793814433,1.2061855670103092,214.62886597938143,38.34020618556701,0.0
2018-01,Resto del departamento,Putumayo,Avantel,4.104666666666667,0.529,68.33333333333333,52.333333333333336,0.0
2018-01,Resto del departamento,Putumayo,Claro,11.700154761904763,7.213869047619046,91.27380952380952,17.404761904761905,0.0
2018-01,Resto del departamento,Putumayo,Movistar,8.556942857142857,4.483885714285715,237.44285714285715,46.114285714285714,0.0
2018-01,Resto del departamento,Putumayo,Tigo,2.085,0.725,61.0,38.0,0.0
2018-01,Resto del departamento,Quindio,All Providers Combined,11.773234200743495,4.394052044609666,70.53903345724908,0.0,0.0
2018-01,Resto del departamento,Quindio,Avantel,4.807916666666666,3.0999999999999996,55.833333333333336,67.0,0.0
2018-01,Resto del departamento,Quindio,Claro,6.963697674418604,1.5897302325581397,80.74883720930232,40.906976744186046,0.0
2018-01,Resto del departamento,Quindio,Movistar,10.250344,5.780711999999999,72.296,0.0,0.0
2018-01,Resto del departamento,Quindio,Tigo,24.80083962264151,10.550150943396227,38.60377358490566,0.0,0.0
2018-01,Resto del departamento,Risaralda,All Providers Combined,8.336065573770492,3.4262295081967213,72.47540983606558,34.22950819672131,0.0
2018-01,Resto del departamento,Risaralda,Avantel,7.9417307692307695,2.5852692307692307,55.17307692307692,39.82692307692308,0.0
2018-01,Resto del departamento,Risaralda,Claro,13.697635135135135,4.490810810810811,90.0945945945946,49.71621621621622,0.0
2018-01,Resto del departamento,Risaralda,Movistar,6.3643440860215055,4.592354838709678,62.924731182795696,0.0,0.0
2018-01,Resto del departamento,Risaralda,Tigo,10.41390243902439,6.028146341463415,41.68292682926829,46.36585365853659,0.0
2018-01,Resto del departamento,San Andrés and Providencia,All Providers Combined,9.166666666666666,3.6666666666666665,170.5,23.166666666666668,0.0
2018-01,Resto del departamento,San Andrés and Providencia,Avantel,0.6907619047619048,0.9664761904761905,455.8095238095238,450.0,0.0
2018-01,Resto del departamento,San Andrés and Providencia,Claro,12.899000000000001,5.877599999999999,174.0,57.8,0.0
2018-01,Resto del departamento,San Andrés and Providencia,Movistar,1.506,0.616,160.0,25.0,0.0
2018-01,Resto del departamento,San Andrés and Providencia,Tigo,0.315,0.073,208.0,227.0,0.0
2018-01,Resto del departamento,Santander Department,All Providers Combined,8.096234309623432,2.8640167364016738,79.01046025104603,82.77196652719665,0.0
2018-01,Resto del departamento,Santander Department,Avantel,7.155269841269841,3.1374761904761903,115.96825396825396,176.06349206349208,0.0
2018-01,Resto del departamento,Santander Department,Claro,12.377827683615818,3.9283050847457623,79.17796610169492,38.720338983050844,0.0
2018-01,Resto del departamento,Santander Department,Movistar,8.689324808184143,3.679046035805627,71.64450127877238,0.0,0.0
2018-01,Resto del departamento,Santander Department,Tigo,12.043900763358778,6.0444656488549615,55.87022900763359,59.18320610687023,0.0
2018-01,Resto del departamento,Sucre,All Providers Combined,5.275229357798165,2.032110091743119,74.4862385321101,93.08715596330275,0.0
2018-01,Resto del departamento,Sucre,Avantel,4.6032222222222225,1.8352592592592596,67.18518518518519,111.62962962962963,0.0
2018-01,Resto del departamento,Sucre,Claro,12.544305882352939,5.180088235294119,80.45294117647059,17.152941176470588,0.0
2018-01,Resto del departamento,Sucre,Movistar,4.550608333333333,3.8527166666666663,72.03333333333333,0.0,0.0
2018-01,Resto del departamento,Sucre,Tigo,6.337191489361702,3.181042553191489,57.765957446808514,147.12765957446808,0.0
2018-01,Resto del departamento,Tolima,All Providers Combined,9.233802816901408,2.825352112676056,54.51549295774648,0.0,0.0
2018-01,Resto del departamento,Tolima,Avantel,8.701820224719102,3.6397752808988764,59.752808988764045,101.57303370786516,0.0
2018-01,Resto del departamento,Tolima,Claro,11.627147959183675,4.001311224489796,71.10204081632654,37.576530612244895,0.0
2018-01,Resto del departamento,Tolima,Movistar,12.564298969072166,3.9584226804123714,39.2680412371134,0.0,0.0
2018-01,Resto del departamento,Tolima,Tigo,5.679034722222222,5.767479166666666,57.229166666666664,128.29166666666666,0.0
2018-01,Resto del departamento,Valle del Cauca,All Providers Combined,10.36163982430454,5.023426061493411,67.0922401171303,0.0,0.0
2018-01,Resto del departamento,Valle del Cauca,Avantel,12.431694444444442,2.403394444444444,53.33888888888889,41.71111111111111,0.0
2018-01,Resto del departamento,Valle del Cauca,Claro,13.491220489977728,5.069251670378621,75.728285077951,21.097995545657014,0.0
2018-01,Resto del departamento,Valle del Cauca,Movistar,10.993395711500975,5.970627680311891,59.25925925925926,0.0,0.0
2018-01,Resto del departamento,Valle del Cauca,Tigo,13.391800847457626,6.336307203389831,56.654661016949156,51.57838983050848,0.0
2018-01,Resto del departamento,Vichada,All Providers Combined,1.0,0.0,93.0,129.0,0.0
2018-01,Resto del departamento,Vichada,Claro,1.904,0.646,93.0,129.0,0.0
2018-01,Restrepo,Meta,All Providers Combined,7.510204081632653,1.1020408163265305,56.224489795918366,37.244897959183675,0.0
2018-01,Restrepo,Meta,Movistar,13.673028169014085,3.6118591549295775,38.49295774647887,31.87323943661972,0.0
2018-01,Retiro,Antioquia,All Providers Combined,11.0,4.0,55.0,15.0,0.0
2018-01,Ricaurte,Cundinamarca,All Providers Combined,13.56701030927835,5.175257731958763,37.123711340206185,10.824742268041238,0.0
2018-01,Riohacha,La Guajira,All Providers Combined,8.319277108433734,5.819277108433735,68.74096385542168,21.85542168674699,0.0
2018-01,Riohacha,La Guajira,Tigo,4.068,6.968,49.0,29.0,0.0
2018-01,Rionegro,Antioquia,All Providers Combined,16.363861386138613,7.304455445544554,46.39108910891089,19.066831683168317,0.0
2018-01,Rionegro,Antioquia,Claro,16.592,6.831,71.0,9.0,0.0
2018-01,Rionegro,Antioquia,Movistar,13.227,6.335,47.0,13.0,0.0
2018-01,Rionegro,Antioquia,Tigo,15.991853535353536,8.688803030303031,36.09090909090909,24.792929292929294,0.0
2018-01,Sabanalarga,Atlantico,All Providers Combined,21.49397590361446,9.74698795180723,49.75903614457831,8.626506024096386,0.0
2018-01,Sabaneta,Antioquia,All Providers Combined,17.101190476190474,6.258928571428571,34.31547619047619,11.3125,0.0
2018-01,Sabaneta,Antioquia,Avantel,26.209,7.773,24.0,11.0,0.0
2018-01,Sabaneta,Antioquia,Claro,13.452000000000002,3.975,68.0,10.0,0.0
2018-01,Sabaneta,Antioquia,Movistar,15.036760000000001,8.478,34.0,13.56,0.0
2018-01,Sabaneta,Antioquia,Tigo,18.802960784313726,8.469254901960785,27.41176470588235,12.0,0.0
2018-01,Sahagún,Cordoba,All Providers Combined,8.0,3.0,85.0,88.0,0.0
2018-01,Salento,Quindio,All Providers Combined,4.559659090909091,1.0397727272727273,68.80113636363636,75.16477272727273,0.0
2018-01,Salento,Quindio,Tigo,3.038072948328267,1.2604559270516715,64.0,99.90273556231003,0.0
2018-01,San Andres de Tumaco,Narino,All Providers Combined,18.0,10.0,56.0,23.0,0.0
2018-01,San Andrés,San Andrés and Providencia,All Providers Combined,1.7242472266244058,2.61648177496038,191.9350237717908,277.27099841521397,0.0
2018-01,San Andrés,San Andrés and Providencia,Claro,7.000928571428571,8.2465,162.0,21.0,0.0
2018-01,San Andrés,San Andrés and Providencia,Movistar,0.9258506493506493,2.3207077922077923,173.97402597402598,135.6818181818182,0.0
2018-01,San Andrés,San Andrés and Providencia,Tigo,0.7317150684931507,1.4425095890410957,316.66027397260274,476.213698630137,0.0
2018-01,San Gil,Santander Department,All Providers Combined,13.486486486486486,7.243243243243243,57.34234234234234,20.92792792792793,0.0
2018-01,San Juán Nepomuceno,Bolivar,All Providers Combined,4.192771084337349,1.2771084337349397,66.2289156626506,61.6144578313253,0.0
2018-01,San Juán Nepomuceno,Bolivar,Tigo,9.901,1.9689999999999999,37.0,23.0,0.0
2018-01,San Pedro de los Milagros,Antioquia,All Providers Combined,7.037037037037037,2.037037037037037,46.2962962962963,47.111111111111114,0.0
2018-01,San Pedro de los Milagros,Antioquia,Tigo,6.639,2.188,37.0,37.0,0.0
2018-01,Santa Marta,Magdalena,All Providers Combined,10.699779249448124,6.527593818984547,65.61147902869757,26.662251655629138,0.0
2018-01,Santa Marta,Magdalena,Claro,15.190492537313432,5.69351119402985,73.82462686567165,10.776119402985074,0.0
2018-01,Santa Marta,Magdalena,Movistar,7.708433333333334,8.950822222222223,67.14444444444445,25.716666666666665,0.0
2018-01,Santa Marta,Magdalena,Tigo,10.06265191740413,8.429525073746314,41.70796460176991,47.6047197640118,0.0
2018-01,Santafé de Antioquia,Antioquia,All Providers Combined,19.0,4.0,42.0,20.0,0.0
2018-01,Santander de Quilichao,Cauca Department,All Providers Combined,13.0,4.0,56.0,10.0,0.0
2018-01,Santiago de Tolú,Sucre,All Providers Combined,5.785714285714286,3.5285714285714285,73.32857142857142,48.6,0.0
2018-01,Santiago de Tolú,Sucre,Tigo,5.290651315789474,2.623513157894737,47.86842105263158,90.07236842105263,0.0
