periodo,departamento,provider,download_speed,upload_speed,latency,jitter
2020-09,Cordoba,SinuRed Soluciones,4.721369696969697,5.725472727272728,65.36767676767677,118.12525252525252
2020-09,Cordoba,Superlink,9.318603015075377,11.072909547738693,15.547738693467336,18.839195979899497
2020-09,Cordoba,Tigo,22.001621359223297,5.930498737302879,22.338122229081318,11.632639317582356
2020-09,Cordoba,UFINET,9.391784415584414,9.066790649350649,26.38077922077922,29.154285714285713
2020-09,Cundinamarca,3net Telecomunicaciones saS,14.555169014084509,12.714760563380283,33.352112676056336,28.823943661971832
2020-09,Cundinamarca,All Providers Combined,33.83643469434123,14.73994249979845,16.091122300154645,13.554623542431639
2020-09,Cundinamarca,Bansat,6.091,0.843,686.0,123.0
2020-09,Cundinamarca,Claro,37.84439716335374,7.634653684549681,14.389332000710148,11.86204719853236
2020-09,Cundinamarca,Colombia Mas TV,15.20289655172414,14.691275862068963,12.022988505747126,13.482758620689655
2020-09,Cundinamarca,Conexion Digital Express,10.872160896130346,3.2172790224032592,8.855397148676172,14.19755600814664
2020-09,Cundinamarca,DIRECTV,9.434103201050185,6.275696758558014,28.718267191760074,34.62092295264061
2020-09,Cundinamarca,DS SUPPORT saS,6.711,14.226,24.0,55.0
2020-09,Cundinamarca,ETB,26.585621485586454,18.162509736133,16.52412425644415,16.24271696578372
2020-09,Cundinamarca,HV,9.44895524313169,3.0708794015219913,13.855668773378047,15.417257835676512
2020-09,Cundinamarca,Hola Internet,15.137506849315068,8.853482876712327,11.082191780821917,10.715753424657533
2020-09,Cundinamarca,HughesNet,28.249,2.405,835.0,220.0
2020-09,Cundinamarca,IMS,5.6637674418604655,6.00465988372093,18.287790697674417,35.29360465116279
2020-09,Cundinamarca,Inttel Go Networks,9.939,5.799999999999999,4.0,19.0
2020-09,Cundinamarca,Jireh Wan SAS,27.279,29.042,15.0,11.0
2020-09,Cundinamarca,Mediacommerce,13.380916325742957,12.569508143573913,19.059359320725587,28.0490930142802
2020-09,Cundinamarca,Movistar,41.5948920793176,39.902298482330785,19.12198958679517,13.14456630109671
2020-09,Cundinamarca,NETFOXLINE,12.019519685039368,15.002433070866141,11.968503937007874,14.905511811023622
2020-09,Cundinamarca,SinuRed Soluciones,6.0460985915492955,4.871882629107981,38.0,31.525821596244132
2020-09,Cundinamarca,TICCOL,12.012772727272727,9.55311776859504,17.660123966942148,43.078512396694215
2020-09,Cundinamarca,Tigo,24.881100710821766,9.265500896831197,16.67322128479373,15.210788547133461
2020-09,Cundinamarca,UFINET,7.396138297872342,8.051395744680852,22.697872340425533,13.697872340425532
2020-09,Cundinamarca,WIFao Colombia,24.565885848319,22.409302580140732,22.05082095387021,25.86395621579359
2020-09,Cundinamarca,WN CONECTADOsCOM,33.519,13.423,15.0,8.0
2020-09,Cundinamarca,Wireless Colombia,9.557278276481147,10.662382405745063,12.723518850987432,21.96947935368043
2020-09,Cundinamarca,interOS,7.3741111111111115,5.785317460317461,29.095238095238095,24.650793650793652
2020-09,Guaviare,All Providers Combined,8.303647321428572,4.923635044642857,24.0,23.966517857142858
2020-09,Guaviare,DIRECTV,9.41401171875,5.61527734375,27.44140625,30.20703125
2020-09,Guaviare,TVI Digital,6.503,3.235,20.0,25.0
2020-09,Huila,All Providers Combined,22.61910770667631,14.039376611834179,28.351605808628584,21.41693781634129
2020-09,Huila,Claro,30.560046178140073,8.296606674917845,26.506849899705518,16.069139174597755
2020-09,Huila,Colombiatel,7.565399742101869,12.163417794970986,11.950999355254675,20.181818181818183
2020-09,Huila,DIRECTV,7.157465669988927,6.90263399778516,25.495570321151718,38.06755260243632
2020-09,Huila,Dobleclick,8.193624999999999,7.711125,11.0,22.5
2020-09,Huila,ETB,15.344049861495844,17.585052631578947,28.894736842105264,34.89750692520776
2020-09,Huila,Enter Telecomunicaciones,15.322127576054955,13.05438076545633,25.85966633954858,51.98233562315996
2020-09,Huila,IMS,7.030032590051458,6.165145797598628,23.140651801029158,29.28644939965695
2020-09,Huila,Mediacommerce,24.143898305084743,27.71237207425343,22.1089588377724,20.90556900726392
2020-09,Huila,Movistar,23.84095939926181,22.23709889270714,35.04034618811251,17.628908404395233
2020-09,Huila,SERVISYSTEN SAS,9.30901111111111,6.441266666666666,24.744444444444444,32.388888888888886
2020-09,Huila,Sinergy,11.896889612577205,8.817511285794497,28.327231892195396,24.42975856260528
2020-09,Huila,Siscohuila,6.015999999999999,7.121999999999999,21.0,12.0
2020-09,Huila,genionet,5.33351075514874,5.415697482837528,30.82654462242563,82.84530892448512
2020-09,La Guajira,All Providers Combined,21.99419871038768,7.184802469135803,40.21514508138712,20.760242195486356
2020-09,La Guajira,Claro,33.59966666666667,7.018000000000001,35.333333333333336,11.666666666666666
2020-09,La Guajira,Colombiatel,7.1765718750000005,2.293784375,41.0,22.059375
2020-09,La Guajira,DIRECTV,7.576583911234396,8.777819694868239,40.90614886731392,35.090614886731395
2020-09,La Guajira,Dialnet,6.0198888888888895,6.288166666666666,40.69444444444444,26.0
2020-09,La Guajira,GlobeNet,4.035,4.844,29.0,75.0
2020-09,La Guajira,Mediacommerce,4.509189655172414,3.497603448275862,51.87931034482759,30.67241379310345
2020-09,La Guajira,Movistar,8.686171791443849,6.520915106951872,73.6096256684492,44.9485294117647
2020-09,La Guajira,World Connection,13.36116,10.515137500000002,12.2575,14.77
2020-09,Magdalena,All Providers Combined,32.712122005277045,14.29803889182058,29.360448548812666,14.613060686015832
2020-09,Magdalena,CaribeTech,8.384311053984574,6.328917737789204,68.47043701799485,32.059125964010285
2020-09,Magdalena,Claro,39.3703776738573,7.191585970734652,18.00606426308644,10.649660582289938
2020-09,Magdalena,Colombiatel,3.569,2.402,153.0,247.0
2020-09,Magdalena,DIRECTV,6.1704020100502515,1.4715125628140704,41.256281407035175,31.271356783919597
2020-09,Magdalena,Dialnet,14.66961835997937,6.0863267148014435,40.5956678700361,20.30789066529139
2020-09,Magdalena,ETB,10.531242476354256,13.670787618228717,29.877042132416165,35.81427343078246
2020-09,Magdalena,GlobeNet,13.92362588904694,14.913408961593172,17.817923186344238,20.381223328591748
2020-09,Magdalena,HIZ Internet,7.356477064220184,6.000394495412844,34.522935779816514,43.88073394495413
2020-09,Magdalena,IMS,5.238666666666667,5.798033333333333,39.43333333333333,41.2
2020-09,Magdalena,Mediacommerce,8.090909861668898,8.193949576082106,40.085229808121376,43.03078982597055
2020-09,Magdalena,Movistar,41.34028760502639,39.78038285374377,51.810543534835304,13.67202022455201
2020-09,Magdalena,Tigo,22.872961949708724,5.56222188629157,13.958115183246074,11.229481601651795
2020-09,Magdalena,UFINET,26.34330649717514,12.799374293785311,12.187853107344633,21.40960451977401
2020-09,Meta,All Providers Combined,30.649218690222547,15.926510365313137,17.390507146078598,12.837187602059066
2020-09,Meta,Claro,35.8597224031971,9.044364140108136,16.859488867246533,10.569399200725393
2020-09,Meta,DIRECTV,10.507048681106584,11.93484280506112,20.41110872828651,25.609478876259917
2020-09,Meta,ETB,16.225226125137212,16.93728540065862,22.902854006586168,18.174807903402854
2020-09,Meta,Global Comunicaciones Meta saS,15.964153846153845,13.459692307692308,20.0,33.69230769230769
2020-09,Meta,HV,6.648917098445596,1.5291709844559584,32.398963730569946,20.803108808290155
2020-09,Meta,Hola Internet,17.511999999999997,10.515920634920636,13.823412698412698,16.470238095238095
2020-09,Meta,MEGARED Telecomunicaciones,7.6669768115942025,6.586794202898551,18.257971014492753,16.22608695652174
2020-09,Meta,Mediacommerce,12.81339649272883,13.806109495295125,10.39392643284859,14.624465355004277
2020-09,Meta,Movistar,47.459351999999996,49.055298105263155,12.296631578947368,8.81978947368421
2020-09,Meta,NETFOXLINE,8.364245551601424,9.959334519572955,8.0,12.491103202846976
2020-09,Meta,NOVATEL ISP ESP,12.738414634146343,9.548439024390243,18.0,28.902439024390244
2020-09,Meta,SOLUCIONES INFORMATICAS,4.807,5.757,12.0,37.0
2020-09,Meta,SinuRed Soluciones,10.996763636363637,10.050618181818182,40.50909090909091,48.56363636363636
2020-09,Meta,TVI Digital,8.103843930635838,6.360092485549133,28.961464354527937,43.065510597302506
2020-09,Meta,Tigo,28.423821522309712,8.639489578508568,19.947197776748496,9.410066388760228
2020-09,Meta,Transintermet SAS,4.03641935483871,2.2611612903225806,70.7258064516129,100.5
2020-09,Narino,All Providers Combined,23.836246229240402,12.612096923495782,32.9338596968872,19.258934567565113
2020-09,Narino,Cine Cable,5.7,8.447,38.0,52.0
2020-09,Narino,Claro,27.302816581381155,6.045313506408149,36.20069480306089,17.431575982348246
2020-09,Narino,Colombianet,3.823,3.717,16.0,35.0
2020-09,Narino,Colombiatel,6.396,4.862,33.0,40.0
2020-09,Narino,DIRECTV,9.671664403491757,9.397946168768184,35.54219204655674,19.62948593598448
2020-09,Narino,Dobleclick,10.134464545454543,8.542497272727275,26.122272727272726,23.625
2020-09,Narino,IP Technologies,33.637750248262165,31.318072989076466,13.261668321747766,10.809831181727905
2020-09,Narino,Mediacommerce,9.921626152073733,9.577631912442396,26.765552995391705,22.132488479262673
2020-09,Narino,Movistar,39.58666928683722,39.186631985136486,34.98342146634272,19.641846505645276
2020-09,Narino,Simect Group,3.643737864077669,2.3323398058252427,61.077669902912625,39.41747572815534
2020-09,Narino,SinuRed Soluciones,9.085359848484847,8.539770202020202,33.916666666666664,51.292929292929294
2020-09,Narino,Sistemas Palacios,9.94393827723902,7.331248830576156,18.629207073588134,22.080889903023387
2020-09,Narino,Tigo,21.191343193524645,5.446769683590875,27.1224429727741,13.892273730684327
2020-09,Narino,Unimos,25.552602649006623,13.802245033112584,27.198675496688743,16.39072847682119
2020-09,Narino,Universidad de Nariño,65.62,69.679,9.0,7.0
2020-09,North Santander,All Providers Combined,34.40673509714663,25.125244207139676,37.42797001745559,15.474655166512647
2020-09,North Santander,Claro,34.29478398974432,6.75365048785699,35.550245708995085,12.450395270992095
2020-09,North Santander,DIRECTV,6.336778032036612,5.241513958810069,41.61967963386728,30.53546910755149
2020-09,North Santander,ETB,12.206213629402756,13.09970290964778,20.57197549770291,25.25344563552833
2020-09,North Santander,Globaltronik,5.92295,4.562216666666666,66.81666666666666,58.225
2020-09,North Santander,HughesNet,13.675630522088353,2.6693172690763056,811.6787148594377,288.2289156626506
2020-09,North Santander,Intercatatumbo,7.306179874213837,4.659632704402516,53.867924528301884,32.739622641509435
2020-09,North Santander,LUXURY COMUNICACIONES,14.735999999999999,2.978,108.0,202.0
2020-09,North Santander,M&m Inversiones Moreno SAS,11.717628956228957,11.988709090909092,48.7010101010101,39.91986531986532
2020-09,North Santander,Mediacommerce,18.96634076626799,23.72930002027164,42.901277113318464,25.36874113115751
2020-09,North Santander,Movistar,43.65788588324487,45.03259263078089,45.09595147839272,11.889704321455648
2020-09,North Santander,Simect Group,5.665553191489362,10.745936170212765,62.0,107.0
2020-09,North Santander,Tigo,21.238556031100646,8.424302946001855,33.508666809330194,17.941721948783794
2020-09,North Santander,UNET,5.6710137457044665,6.856542955326462,69.37800687285224,70.12027491408935
2020-09,Putumayo,All Providers Combined,11.001865214431588,9.642126446562287,27.854152484683457,23.093771272974813
2020-09,Putumayo,Colombiatel,7.009434782608697,6.137055900621118,20.0,19.51552795031056
2020-09,Putumayo,DIRECTV,13.038937050975024,11.30976907287034,20.87991789257612,22.160793705097504
2020-09,Putumayo,Movistar,5.355653846153846,2.4373052884615385,54.48798076923077,41.95192307692308
2020-09,Putumayo,Net Comunicaciones,11.57816469770674,11.847494788047257,33.79082696316887,17.178596247394022
2020-09,Putumayo,Sistemas Palacios,7.712636363636364,5.365141649048626,10.0,8.911205073995772
2020-09,Quindio,All Providers Combined,25.91122463210324,6.274786144441929,26.914217794883406,14.678446909667194
2020-09,Quindio,Claro,30.120276028895216,7.030637881900723,25.693617867320565,14.9238518125787
2020-09,Quindio,DIRECTV,7.972,1.752,24.0,18.0
2020-09,Quindio,IMS,12.353070967741937,14.753632258064517,31.316129032258065,38.193548387096776
2020-09,Quindio,Mediacommerce,7.79944,7.2945592727272714,19.065454545454546,28.803636363636365
2020-09,Quindio,Movistar,7.912921820303385,3.9859632438739796,37.49941656942824,28.6196032672112
2020-09,Quindio,Tigo,25.471769316641417,5.6697083964596136,27.600390718443506,12.569771150625947
2020-09,Risaralda,All Providers Combined,29.127523466310365,8.6018278297385,26.056392441305594,12.171108990265317
2020-09,Risaralda,Claro,33.66337501864281,7.981404940343027,25.64472408650261,13.016107382550336
2020-09,Risaralda,DIRECTV,12.304703264094957,11.277091988130564,16.57566765578635,13.477744807121661
2020-09,Risaralda,ETB,2.9894583333333333,2.9777440476190478,37.20238095238095,63.642857142857146
2020-09,Risaralda,Interlans,7.037749356223175,5.245067811158799,29.054935622317597,33.81974248927039
2020-09,Risaralda,Mediacommerce,19.6406690248566,18.335046080305926,16.25621414913958,12.097131931166349
2020-09,Risaralda,Movistar,6.536005524861879,3.1975552486187846,39.113259668508285,44.19889502762431
2020-09,Risaralda,Planet Telecom Colombia sas,7.206,8.22,131.0,102.0
2020-09,Risaralda,TVI Digital,17.388545961002787,14.655077994428968,18.289693593314762,17.158774373259053
2020-09,Risaralda,Tigo,27.36726835439356,8.588364412324966,26.132323217635342,10.737912783004465
2020-09,San Andrés and Providencia,All Providers Combined,4.880045454545455,5.9659939393939405,56.3969696969697,25.0
2020-09,San Andrés and Providencia,DIRECTV,4.2007745454545455,6.427472727272727,82.80727272727273,45.0
2020-09,San Andrés and Providencia,Sol Cable Vision,1.516,2.552,97.0,43.0
2020-09,San Andrés and Providencia,Tv Isla,7.220864768683274,6.973060498220641,8.0,9.480427046263346
2020-09,Santander Department,ATENEA TELECOMUNICACIONES,12.90095753928452,12.32460481444333,21.651398640365542,25.763289869608826
2020-09,Santander Department,All Providers Combined,36.442746526386344,21.649659155986562,26.989537264388083,12.460382225007104
2020-09,Santander Department,Cable Yuma SAS,5.434223357664234,3.074451094890511,18.716788321167883,18.875912408759124
2020-09,Santander Department,Claro,36.5547659004274,8.226500346540371,22.32832389973432,11.191117015132264
2020-09,Santander Department,Colombiatel,7.301,5.251,27.0,10.0
2020-09,Santander Department,DIRECTV,12.239758499207328,9.79869367623745,34.65201691033997,24.174211731548354
2020-09,Santander Department,ETB,24.862664882943143,25.29345016722408,30.328428093645485,25.410033444816055
2020-09,Santander Department,Empresa Colombiana De Petroleos- Ecopetrol,96.338,91.57199999999999,18.0,1.0
2020-09,Santander Department,FABRINET,21.458,18.415,33.0,33.0
2020-09,Santander Department,HughesNet,14.336291390728478,1.8585596026490065,894.4105960264901,372.83112582781456
2020-09,Santander Department,IMS,7.255893129770992,3.530954198473283,27.46946564885496,45.2557251908397
2020-09,Santander Department,IPSEL sas Data Network And Information Technolo,11.468,7.941,43.0,23.0
2020-09,Santander Department,Mediacommerce,11.088581942336873,10.933323216995449,21.81591426403642,31.922230652503792
2020-09,Santander Department,MegaHuracancell,5.567628691983122,2.498801687763713,60.0,56.17299578059072
2020-09,Santander Department,Movistar,53.65491116686871,52.267866242846274,20.337360096980632,8.523314820557639
2020-09,Santander Department,PSI,11.389896426408235,7.383614173228346,21.811023622047244,11.647486371895821
2020-09,Santander Department,Terabyte Comunicaciones,17.19232443257677,10.875041388518024,14.0,6.380507343124165
2020-09,Santander Department,Tigo,27.94257648460099,6.508302823261476,33.87087865342077,11.99524875328857
2020-09,Santander Department,UNET,6.754279749478078,6.941416840640222,61.218510786360476,63.494780793319414
2020-09,Sucre,All Providers Combined,20.56695360212756,7.361345585790948,27.42441943296766,13.675927245096643
2020-09,Sucre,Claro,31.019270669600754,7.377955988682803,27.27664256523106,12.484438855705752
2020-09,Sucre,DIRECTV,7.741290140845072,6.828081690140845,38.3774647887324,28.943661971830984
2020-09,Sucre,ETB,5.746952727272727,2.293258181818182,38.10545454545454,51.087272727272726
2020-09,Sucre,Mediacommerce,8.841831775700935,8.951987255734918,40.311809685641464,33.52336448598131
2020-09,Sucre,Movistar,24.567590499590494,22.662117936117937,56.01105651105651,25.038083538083537
2020-09,Sucre,Superlink,7.909875802997858,9.408411134903641,10.0,8.537473233404711
2020-09,Sucre,Tigo,19.676988392195604,5.290827776405696,21.44932905244093,10.706182596525892
2020-09,Sucre,UFINET,6.8761568627450975,6.022686274509804,22.07843137254902,31.607843137254903
2020-09,Tolima,All Providers Combined,31.104507443775738,19.437998650342234,22.286182534326755,13.291980553910564
2020-09,Tolima,CADCOM,7.78784708249497,5.100587525150906,37.0,46.59959758551308
2020-09,Tolima,Claro,33.20133752104118,7.022107936116926,15.294617563739378,11.535780268505974
2020-09,Tolima,DIRECTV,11.961401230769228,8.722663384615386,30.67446153846154,33.87138461538461
2020-09,Tolima,ETB,9.851052067381316,9.758068912710566,17.74885145482389,27.75803981623277
2020-09,Tolima,HV,8.020603938730854,3.20638512035011,39.0,34.44201312910285
2020-09,Tolima,HughesNet,24.884999999999998,2.315,842.0,163.66666666666666
2020-09,Tolima,Mediacommerce,13.27072298221614,14.134649794801641,21.32626538987688,12.779753761969904
2020-09,Tolima,Movistar,37.94095863166269,38.20310775656324,21.35107398568019,9.9469769291965
2020-09,Tolima,Tigo,21.2430803827168,8.214719605094766,43.67700652081175,16.522335303796698
2020-09,Valle del Cauca,4NET,3.9712083333333337,2.396208333333333,30.333333333333332,49.291666666666664
2020-09,Valle del Cauca,AIMCONNECT SAS,10.707578947368422,8.867690789473684,6.934210526315789,5.940789473684211
2020-09,Valle del Cauca,All Providers Combined,38.664012756348974,22.78435213245621,22.720392752486298,12.65936733277857
2020-09,Valle del Cauca,Claro,36.06521395312526,8.473961523233834,24.064696730590143,12.6010182402177
2020-09,Valle del Cauca,Colombiatel,9.432998060762767,5.829420168067227,26.634776987718165,17.275371687136392
2020-09,Valle del Cauca,DIRECTV,6.7512916837361745,1.9376988938959443,33.27652601392872,30.55448586644818
2020-09,Valle del Cauca,EMCALI,18.518328165459373,13.917637484021107,22.72450752237045,13.134222688387034
2020-09,Valle del Cauca,ERT,9.550084275436793,7.275913669064749,24.967625899280577,22.25436793422405
2020-09,Valle del Cauca,ETB,30.321,30.882,15.0,7.0
2020-09,Valle del Cauca,Fundacion Valle Del Lili,73.167,88.536,11.0,1.0
2020-09,Valle del Cauca,Link Group Telecomunicaciones,8.65705063291139,9.649088607594937,26.0,25.89873417721519
2020-09,Valle del Cauca,Mediacommerce,19.948163955119213,19.405021178120617,15.787798036465638,12.443758765778401
2020-09,Valle del Cauca,Movistar,65.32024015455066,70.12836971951918,18.373010875787063,7.342887807670292
2020-09,Valle del Cauca,OnePlus Electrónica Software y Telecomunicaciones,4.647,2.85,55.0,46.0
2020-09,Valle del Cauca,Sistemas Palacios,12.627638383838384,9.250076767676768,17.828282828282827,16.096969696969698
2020-09,Valle del Cauca,Systel comunicaciones,8.00094105263158,8.121214736842104,73.89684210526316,89.7221052631579
2020-09,Valle del Cauca,Tigo,29.69233180261258,12.270615937405557,20.326950199805232,16.11446824943752
2020-09,Valle del Cauca,UFINET,58.209,92.73799999999999,53.0,25.0
2020-09,Valle del Cauca,Unitel,1.909,0.804,29.0,7.0
2020-09,Valle del Cauca,Universidad Autonoma de Occidente,328.988,368.639,3.0,0.0
2020-09,Valle del Cauca,Universidad Santiago de Cali,341.254,408.839,1.0,0.0
2020-10,Amazonas,All Providers Combined,1.468,2.278,269.0,199.0
2020-10,Amazonas,O3b Sales BV,1.468,2.278,269.0,199.0
2020-10,Antioquia,All Providers Combined,35.79149247862442,11.52120288479684,16.984191502025055,8.901022689331803
2020-10,Antioquia,Asociacion Comunitaria Teleboyaca,7.6734935064935055,2.9516883116883115,20.376623376623378,16.31168831168831
2020-10,Antioquia,Cable Yuma SAS,6.238,2.931,18.0,22.0
2020-10,Antioquia,Cabletelco,13.7628582278481,5.9067670886075945,13.650632911392405,23.951898734177217
2020-10,Antioquia,Claro,44.70742586752932,11.322597776297728,24.407898492612578,9.568525641896944
2020-10,Antioquia,Colombiatel,8.475900302114802,10.900637462235649,37.755287009063444,22.749244712990937
2020-10,Antioquia,Corporacion Universidad De Medellin,283.372,263.599,15.0,1.0
2020-10,Antioquia,DIRECTV,7.282629343629346,1.7351305721305723,30.518164268164266,19.118287118287117
2020-10,Antioquia,DataWare Sistemas saS,4.259,5.303,34.0,54.0
2020-10,Antioquia,ETB,21.038179687500005,17.608122070312497,13.44189453125,11.2958984375
2020-10,Antioquia,FABRINET,9.627679012345679,7.097987654320987,40.32098765432099,45.08641975308642
2020-10,Antioquia,Gtd Colombia,33.142,28.974,20.0,5.0
2020-10,Antioquia,HV,9.794823058446756,3.7029826527888976,27.380037363223913,11.85001334400854
2020-10,Antioquia,HughesNet,18.0462332859175,3.1515718349928874,719.9587482219061,149.43100995732576
2020-10,Antioquia,IMB INGENIERIA EN REDES,29.638,26.022,20.0,63.0
2020-10,Antioquia,Mediacommerce,14.20378403967538,15.031773782687106,20.382551848512172,24.203223624887286
2020-10,Antioquia,Movistar,26.657982195845698,23.177578635014836,31.394658753709198,10.798219584569733
2020-10,Antioquia,Proteccion sA,29.444,4.634,49.0,16.0
2020-10,Antioquia,QualityNet,9.826125592417062,5.8869004739336495,31.718009478672986,30.691943127962084
2020-10,Antioquia,Servycom Colombia,13.686441441441442,10.567771171171172,30.410810810810812,38.06846846846847
2020-10,Antioquia,TVI Digital,1.36369109947644,0.9860680628272251,64.94764397905759,104.49738219895288
2020-10,Antioquia,Tigo,34.20620469452837,11.786312993803197,12.121358264788062,7.50432910385792
2020-10,Antioquia,UFINET,6.963925925925926,6.220481481481482,38.2962962962963,48.629629629629626
2020-10,Antioquia,Velonet,11.913390675241155,8.527532154340836,27.688102893890676,29.027331189710612
2020-10,Antioquia,Walix,27.025105263157894,26.149574898785424,4.748987854251012,3.4979757085020244
2020-10,Arauca,All Providers Combined,6.5604297385620916,4.141523692810457,65.14338235294117,40.712418300653596
2020-10,Arauca,Avidtel,9.958265625,8.836296875,21.0,11.0
2020-10,Arauca,Colombiatel,7.487586642599277,4.608546931407942,22.79783393501805,17.010830324909747
2020-10,Arauca,DIRECTV,4.292290322580645,2.3259096774193546,29.322580645161292,30.374193548387098
2020-10,Arauca,IMS,7.413530054644809,4.999207650273224,57.91803278688525,36.89617486338798
2020-10,Arauca,Kalu Comunicaciones,2.333,2.356,34.0,51.0
2020-10,Arauca,Movistar,4.282244075829384,1.19589336492891,136.4431279620853,78.77251184834124
2020-10,Arauca,WISPER saS,9.270615384615386,13.294692307692308,25.615384615384617,27.076923076923077
2020-10,Atlantico,All Providers Combined,36.566857589565444,19.864203300948432,25.53938811390888,10.82608880804492
2020-10,Atlantico,C&W Business,11.455,10.328,49.0,26.0
2020-10,Atlantico,Claro,41.7797326764741,10.402662393672333,14.783816033956668,10.018887544107871
2020-10,Atlantico,Colombiatel,3.96,3.489,140.0,134.0
2020-10,Atlantico,Corporacion Universidad De La Costa Cuc,97.523,140.903,33.0,1.0
2020-10,Atlantico,DIRECTV,4.468582648638158,1.1630331241508702,45.45940350650191,25.900627547389533
2020-10,Atlantico,Dialnet,4.375,1.893,28.0,14.0
2020-10,Atlantico,ETB,16.740253164556965,17.226209436133487,21.5385500575374,8.405063291139241
2020-10,Atlantico,HughesNet,15.843000000000002,2.449,874.0,327.0
2020-10,Atlantico,MEGATEL,9.826044176706827,11.505819277108435,4.598393574297189,7.401606425702811
2020-10,Atlantico,Mediacommerce,12.199713508992051,11.428096612296113,33.708908406524465,29.246758678377248
2020-10,Atlantico,Metrotel,12.710492979719188,11.678959438377536,44.0600624024961,19.7191887675507
2020-10,Atlantico,Movistar,51.47818984446477,50.64588286421614,40.40530649588289,10.611350304074055
2020-10,Atlantico,Superlink,5.447992802519117,6.343928025191183,112.96446243814665,36.43139901034638
2020-10,Atlantico,Tigo,29.71909265108444,6.494969373669312,11.594815282749584,6.978638777754381
2020-10,Atlantico,UFINET,18.224904964539007,19.39848794326241,11.056737588652481,14.33049645390071
2020-10,Atlantico,Wiplus,4.872436724565756,3.8445210918114148,51.578163771712155,31.843672456575682
2020-10,Bogota,ATENEA TELECOMUNICACIONES,8.952,4.324,4.0,7.0
2020-10,Bogota,All Providers Combined,45.79600159004831,20.594579667922254,11.884925425847742,8.150060809003575
2020-10,Bogota,COMPAÑÍA LATINOAMERICANA DE SOFTWARE SAS,4.526,4.279,43.0,52.0
2020-10,Bogota,Cablemas,16.34095715587967,9.547040565177756,12.046034639927074,18.138103919781223
2020-10,Bogota,Claro,41.567057581872014,8.803533489659646,12.725582718703352,9.956781638897212
2020-10,Bogota,Colombia Mas TV,13.234134615384614,15.295753846153847,12.669230769230769,9.330769230769231
2020-10,Bogota,Conexion Digital Express,15.46928336021317,6.1058089895519245,7.432438117944043,9.96613140733469
2020-10,Bogota,DIRECTV,8.334885048231511,2.2524974544480174,29.549214005001787,17.802340121471953
2020-10,Bogota,ETB,58.97097686588013,38.52274188210517,4.676638084800034,4.122950379300711
2020-10,Bogota,Elserver srl,20.828,10.32,309.0,12.0
2020-10,Bogota,Empresa Colombiana De Petroleos- Ecopetrol,104.77200000000002,122.071,17.0,3.0
2020-10,Bogota,Gtd Colombia,7.588,9.722,15.0,5.0
2020-10,Bogota,HV,7.21031872284149,2.19809219724164,13.0,16.826374456829775
2020-10,Bogota,Hola Internet,3.934,1.8859999999999997,93.0,86.0
2020-10,Bogota,HughesNet,15.408901251738525,2.9019582753824755,768.7273991655077,211.7913769123783
2020-10,Bogota,IMS,6.452683397683398,4.6752239382239384,22.409266409266408,27.01158301158301
2020-10,Bogota,IP Technologies,17.355,17.286,23.0,14.0
2020-10,Bogota,Inttel Go Networks,11.44926388888889,6.4463333333333335,7.0,3.3472222222222223
2020-10,Bogota,Ip Data,10.685,11.577,15.0,12.0
2020-10,Bogota,Maxihost,47.576,17.055,293.0,22.0
2020-10,Bogota,Mediacommerce,25.663665322580645,27.269506552419355,16.601310483870968,19.878024193548388
2020-10,Bogota,Movistar,50.382733487178065,48.51062251508328,11.925793088108543,6.909565249626973
2020-10,Bogota,NOVATEL ISP ESP,8.251,4.221,24.0,59.0
2020-10,Bogota,Netskope,59.917,24.309,15.0,9.0
2020-10,Bogota,Ois Telecomunicaciones SAS,12.967,15.396,22.0,17.0
2020-10,Bogota,Superintendencia De Industria Y Comercio,1.638,1.624,58.0,61.0
2020-10,Bogota,Teleperformance Colombia,27.532,16.803,64.0,5.0
2020-10,Bogota,Tigo,32.28310280211488,11.247124537233061,11.718073152460672,7.222692679325582
2020-10,Bogota,UFINET,6.668880749574106,7.862787052810903,26.33901192504259,22.785349233390118
2020-10,Bogota,WIFao Colombia,22.04,19.589,17.0,18.0
2020-10,Bogota,WN CONECTADOsCOM,12.593,12.018,20.0,59.0
2020-10,Bogota,iboss,35.478,15.46,118.0,22.0
2020-10,Bogota,interOS,6.289162544169611,4.802162544169611,35.09540636042403,37.09540636042403
2020-10,Bolivar,All Providers Combined,34.66071073550977,21.5044044366531,23.609698012105977,12.190244655398626
2020-10,Bolivar,Claro,36.08162310148766,9.722160137082327,14.660176026170262,9.658306721707298
2020-10,Bolivar,DIRECTV,6.722667752442997,2.606757871878393,41.26601520086862,33.241042345276874
2020-10,Bolivar,GigaCablesSAS,23.630459677419356,12.904649769585252,17.44009216589862,39.20046082949309
2020-10,Bolivar,HIZ Internet,9.237682703321878,4.723859679266896,27.782932416953035,34.677548682703325
2020-10,Bolivar,HIZ Telecom,6.365317073170731,5.34919512195122,68.9219512195122,106.86341463414634
2020-10,Bolivar,HughesNet,20.6639906542056,3.514271028037383,877.7943925233645,291.0981308411215
2020-10,Bolivar,IMS,2.974,1.767,41.0,21.0
2020-10,Bolivar,Mediacommerce,13.907771152296537,11.640211120064464,40.04673650282031,30.92103142626914
2020-10,Bolivar,Movistar,52.82629428228708,53.388768932427034,38.371811275489804,9.085565773690524
